Fold,Epoch,Train_Loss,Test_Loss,Train_Acc,Test_Acc,Precision,Recall,Train_CM,Test_CM
10,29,0.5999048352241516,0.3546006381511688,0.8173130972456436,0.84251968503937,0.9104477611940298,0.8133333333333334,"[[626, 105], [220, 828]]","[[46, 6], [14, 61]]"
10,30,0.5914629697799683,0.35041695833206177,0.8206857785272625,0.8582677165354331,0.9253731343283582,0.8266666666666667,"[[624, 107], [212, 836]]","[[47, 5], [13, 62]]"
10,31,0.593265175819397,0.34686338901519775,0.8229342327150084,0.8661417322834646,0.9264705882352942,0.84,"[[629, 102], [213, 835]]","[[47, 5], [12, 63]]"
10,32,0.5823187828063965,0.34764206409454346,0.8229342327150084,0.8661417322834646,0.9264705882352942,0.84,"[[646, 85], [230, 818]]","[[47, 5], [12, 63]]"
10,33,0.5861926078796387,0.35223594307899475,0.8201236649803261,0.8661417322834646,0.9393939393939394,0.8266666666666667,"[[660, 71], [249, 799]]","[[48, 4], [13, 62]]"
10,34,0.5787312984466553,0.3525386154651642,0.8167509836987071,0.8740157480314961,0.9538461538461539,0.8266666666666667,"[[667, 64], [262, 786]]","[[49, 3], [13, 62]]"
10,35,0.5655330419540405,0.3431355655193329,0.8285553681843733,0.8582677165354331,0.9253731343283582,0.8266666666666667,"[[660, 71], [234, 814]]","[[47, 5], [13, 62]]"
10,36,0.5614248514175415,0.3308914601802826,0.8420460933108488,0.889763779527559,0.9295774647887324,0.88,"[[638, 93], [188, 860]]","[[47, 5], [9, 66]]"
10,37,0.555901050567627,0.32837095856666565,0.8459808881394042,0.8818897637795275,0.9166666666666666,0.88,"[[625, 106], [168, 880]]","[[46, 6], [9, 66]]"
10,38,0.5540369749069214,0.3316749930381775,0.8442945474985947,0.8740157480314961,0.9154929577464789,0.8666666666666667,"[[633, 98], [179, 869]]","[[46, 6], [10, 65]]"
10,39,0.5430244207382202,0.3409298360347748,0.8409218662169758,0.8740157480314961,0.927536231884058,0.8533333333333334,"[[655, 76], [207, 841]]","[[47, 5], [11, 64]]"
10,40,0.5445386171340942,0.35318219661712646,0.8341765036537381,0.8346456692913385,0.921875,0.7866666666666666,"[[671, 60], [235, 813]]","[[47, 5], [16, 59]]"
10,41,0.5385987162590027,0.3605142831802368,0.8319280494659921,0.8188976377952756,0.9333333333333333,0.7466666666666667,"[[672, 59], [240, 808]]","[[48, 4], [19, 56]]"
10,42,0.5526821613311768,0.35340994596481323,0.8454187745924677,0.8740157480314961,0.9154929577464789,0.8666666666666667,"[[653, 78], [197, 851]]","[[46, 6], [10, 65]]"
10,43,0.5346851348876953,0.35013309121131897,0.852726250702642,0.8661417322834646,0.9027777777777778,0.8666666666666667,"[[642, 89], [173, 875]]","[[45, 7], [10, 65]]"
10,44,0.5288791060447693,0.34916311502456665,0.8544125913434514,0.8661417322834646,0.9027777777777778,0.8666666666666667,"[[642, 89], [170, 878]]","[[45, 7], [10, 65]]"
10,45,0.5283599495887756,0.34848353266716003,0.852726250702642,0.8661417322834646,0.9027777777777778,0.8666666666666667,"[[646, 85], [177, 871]]","[[45, 7], [10, 65]]"
11,0,1.2666029930114746,1.8283478021621704,0.5890949971894323,0.5905511811023622,0.5905511811023622,1.0,"[[1, 730], [1, 1047]]","[[0, 52], [0, 75]]"
11,1,1.9826079607009888,1.4663159847259521,0.5879707700955593,0.5905511811023622,0.5905511811023622,1.0,"[[1, 730], [3, 1045]]","[[0, 52], [0, 75]]"
11,2,1.7027734518051147,0.8439484238624573,0.6430578976953345,0.6299212598425197,0.6428571428571429,0.84,"[[193, 538], [97, 951]]","[[17, 35], [12, 63]]"
11,3,1.1591533422470093,0.6336758136749268,0.5947161326587971,0.5984251968503937,0.875,0.37333333333333335,"[[598, 133], [588, 460]]","[[48, 4], [47, 28]]"
11,4,0.9008409380912781,0.7130960822105408,0.5154581225407532,0.5118110236220472,0.9333333333333333,0.18666666666666668,"[[703, 28], [834, 214]]","[[51, 1], [61, 14]]"
11,5,0.985226571559906,0.6511894464492798,0.5744800449690838,0.5669291338582677,0.9166666666666666,0.29333333333333333,"[[686, 45], [712, 336]]","[[50, 2], [53, 22]]"
11,6,0.9283520579338074,0.5599148273468018,0.6689151208544126,0.6535433070866141,0.8604651162790697,0.49333333333333335,"[[602, 129], [460, 588]]","[[46, 6], [38, 37]]"
11,7,0.8344739675521851,0.5535027384757996,0.7228780213603148,0.7480314960629921,0.7792207792207793,0.8,"[[443, 288], [205, 843]]","[[35, 17], [15, 60]]"
11,8,0.8140237927436829,0.5627443790435791,0.7279370432827431,0.7244094488188977,0.7380952380952381,0.8266666666666667,"[[369, 362], [122, 926]]","[[30, 22], [13, 62]]"
11,9,0.8444788455963135,0.5289058089256287,0.7408656548622822,0.7795275590551181,0.8133333333333334,0.8133333333333334,"[[424, 307], [154, 894]]","[[38, 14], [14, 61]]"
11,10,0.893402636051178,0.48917949199676514,0.7622259696458684,0.7244094488188977,0.8125,0.6933333333333334,"[[535, 196], [227, 821]]","[[40, 12], [23, 52]]"
11,11,0.7650027275085449,0.4890720844268799,0.7532321528948848,0.7165354330708661,0.8545454545454545,0.6266666666666667,"[[629, 102], [337, 711]]","[[44, 8], [28, 47]]"
11,12,0.7673753499984741,0.49336543679237366,0.7419898819561551,0.7322834645669292,0.8867924528301887,0.6266666666666667,"[[655, 76], [383, 665]]","[[46, 6], [28, 47]]"
11,13,0.7746926546096802,0.47487005591392517,0.7549184935356942,0.7244094488188977,0.8703703703703703,0.6266666666666667,"[[634, 97], [339, 709]]","[[45, 7], [28, 47]]"
11,14,0.7251116037368774,0.4529629945755005,0.7729061270376616,0.7244094488188977,0.8571428571428571,0.64,"[[619, 112], [292, 756]]","[[44, 8], [27, 48]]"
11,15,0.7054854035377502,0.4402206242084503,0.7880831928049467,0.7480314960629921,0.8524590163934426,0.6933333333333334,"[[592, 139], [238, 810]]","[[43, 9], [23, 52]]"
11,16,0.6967634558677673,0.43614235520362854,0.7914558740865655,0.7401574803149606,0.828125,0.7066666666666667,"[[581, 150], [221, 827]]","[[41, 11], [22, 53]]"
11,17,0.7076306343078613,0.4341682493686676,0.792017987633502,0.7480314960629921,0.8412698412698413,0.7066666666666667,"[[583, 148], [222, 826]]","[[42, 10], [22, 53]]"
11,18,0.691061794757843,0.43288251757621765,0.7953906689151209,0.7480314960629921,0.8412698412698413,0.7066666666666667,"[[587, 144], [220, 828]]","[[42, 10], [22, 53]]"
12,0,1.0653207302093506,1.6212480068206787,0.40978077571669475,0.4094488188976378,0.0,0.0,"[[729, 2], [1048, 0]]","[[52, 0], [75, 0]]"
12,1,1.9031481742858887,1.0073968172073364,0.4131534569983137,0.4094488188976378,0.0,0.0,"[[729, 2], [1042, 6]]","[[52, 0], [75, 0]]"
12,2,1.3396917581558228,0.6800904870033264,0.6441821247892074,0.6062992125984252,0.7272727272727273,0.5333333333333333,"[[539, 192], [441, 607]]","[[37, 15], [35, 40]]"
12,3,0.9218915700912476,0.6690641045570374,0.7166947723440135,0.6456692913385826,0.6973684210526315,0.7066666666666667,"[[464, 267], [237, 811]]","[[29, 23], [22, 53]]"
12,4,0.8572733998298645,0.6043542623519897,0.7223159078133783,0.6456692913385826,0.7586206896551724,0.5866666666666667,"[[582, 149], [345, 703]]","[[38, 14], [31, 44]]"
12,5,0.820311427116394,0.5855783820152283,0.7155705452501405,0.6456692913385826,0.8409090909090909,0.49333333333333335,"[[662, 69], [437, 611]]","[[45, 7], [38, 37]]"
12,6,0.8040347099304199,0.5562143325805664,0.7549184935356942,0.7086614173228346,0.8166666666666667,0.6533333333333333,"[[603, 128], [308, 740]]","[[41, 11], [26, 49]]"
12,7,0.7685559988021851,0.5475037693977356,0.7639123102866779,0.7007874015748031,0.7681159420289855,0.7066666666666667,"[[532, 199], [221, 827]]","[[36, 16], [22, 53]]"
12,8,0.773287296295166,0.5269773006439209,0.7655986509274874,0.7244094488188977,0.803030303030303,0.7066666666666667,"[[562, 169], [248, 800]]","[[39, 13], [22, 53]]"
12,9,0.7490742206573486,0.5145413279533386,0.7684092186621697,0.6929133858267716,0.7903225806451613,0.6533333333333333,"[[630, 101], [311, 737]]","[[39, 13], [26, 49]]"
12,10,0.7347065806388855,0.5059356093406677,0.7712197863968522,0.6929133858267716,0.8,0.64,"[[634, 97], [310, 738]]","[[40, 12], [27, 48]]"
12,11,0.7209670543670654,0.5043272376060486,0.7863968521641371,0.7401574803149606,0.8088235294117647,0.7333333333333333,"[[608, 123], [257, 791]]","[[39, 13], [20, 55]]"
12,12,0.7084435820579529,0.5141390562057495,0.7880831928049467,0.7559055118110236,0.8055555555555556,0.7733333333333333,"[[573, 158], [219, 829]]","[[38, 14], [17, 58]]"
12,13,0.7004655003547668,0.5133385062217712,0.7982012366498032,0.7480314960629921,0.8028169014084507,0.76,"[[580, 151], [208, 840]]","[[38, 14], [18, 57]]"
12,14,0.6902378797531128,0.503423273563385,0.7987633501967397,0.7637795275590551,0.8260869565217391,0.76,"[[593, 138], [220, 828]]","[[40, 12], [18, 57]]"
12,15,0.6743546724319458,0.4944690763950348,0.7937043282743114,0.7637795275590551,0.835820895522388,0.7466666666666667,"[[609, 122], [245, 803]]","[[41, 11], [19, 56]]"
12,16,0.6736436486244202,0.48563483357429504,0.790893760539629,0.7637795275590551,0.8688524590163934,0.7066666666666667,"[[632, 99], [273, 775]]","[[44, 8], [22, 53]]"
12,17,0.6645500063896179,0.4795970022678375,0.7953906689151209,0.7637795275590551,0.8688524590163934,0.7066666666666667,"[[635, 96], [268, 780]]","[[44, 8], [22, 53]]"
12,18,0.6437438726425171,0.4744013249874115,0.7959527824620574,0.7795275590551181,0.873015873015873,0.7333333333333333,"[[632, 99], [264, 784]]","[[44, 8], [20, 55]]"
12,19,0.6458572149276733,0.47122225165367126,0.80831928049466,0.7795275590551181,0.8615384615384616,0.7466666666666667,"[[620, 111], [230, 818]]","[[43, 9], [19, 56]]"
12,20,0.6384111642837524,0.4731813967227936,0.8105677346824058,0.7716535433070866,0.8194444444444444,0.7866666666666666,"[[582, 149], [188, 860]]","[[39, 13], [16, 59]]"
12,21,0.6456741690635681,0.4716593325138092,0.8139404159640248,0.7716535433070866,0.8194444444444444,0.7866666666666666,"[[570, 161], [170, 878]]","[[39, 13], [16, 59]]"
12,22,0.6348088979721069,0.4602244794368744,0.8201236649803261,0.7874015748031497,0.8428571428571429,0.7866666666666666,"[[603, 128], [192, 856]]","[[41, 11], [16, 59]]"
12,23,0.618940532207489,0.4525214433670044,0.8156267566048342,0.7874015748031497,0.8636363636363636,0.76,"[[636, 95], [233, 815]]","[[43, 9], [18, 57]]"
12,24,0.6095736026763916,0.45020270347595215,0.8111298482293423,0.7559055118110236,0.8548387096774194,0.7066666666666667,"[[656, 75], [261, 787]]","[[43, 9], [22, 53]]"
12,25,0.6102492809295654,0.4479707181453705,0.8139404159640248,0.7401574803149606,0.8387096774193549,0.6933333333333334,"[[658, 73], [258, 790]]","[[42, 10], [23, 52]]"
12,26,0.6048528552055359,0.44422122836112976,0.8161888701517707,0.7637795275590551,0.8461538461538461,0.7333333333333333,"[[641, 90], [237, 811]]","[[42, 10], [20, 55]]"
12,27,0.5975350141525269,0.4447283446788788,0.822372119168072,0.7795275590551181,0.8309859154929577,0.7866666666666666,"[[624, 107], [209, 839]]","[[40, 12], [16, 59]]"
12,28,0.5924092531204224,0.44524529576301575,0.8285553681843733,0.7795275590551181,0.8309859154929577,0.7866666666666666,"[[619, 112], [193, 855]]","[[40, 12], [16, 59]]"
12,29,0.5870696306228638,0.44354456663131714,0.8279932546374368,0.7795275590551181,0.8309859154929577,0.7866666666666666,"[[623, 108], [198, 850]]","[[40, 12], [16, 59]]"
12,30,0.5832370519638062,0.44200268387794495,0.822372119168072,0.7716535433070866,0.8285714285714286,0.7733333333333333,"[[630, 101], [215, 833]]","[[40, 12], [17, 58]]"
12,31,0.5764131546020508,0.44149529933929443,0.8195615514333895,0.7637795275590551,0.8461538461538461,0.7333333333333333,"[[647, 84], [237, 811]]","[[42, 10], [20, 55]]"
13,0,1.0436170101165771,2.233886241912842,0.4114671163575042,0.4094488188976378,0.0,0.0,"[[731, 0], [1047, 1]]","[[52, 0], [75, 0]]"
13,1,2.10280442237854,1.668090581893921,0.4131534569983137,0.4094488188976378,0.0,0.0,"[[731, 0], [1044, 4]]","[[52, 0], [75, 0]]"
13,2,1.6167148351669312,0.7749240398406982,0.5042158516020236,0.44881889763779526,0.7272727272727273,0.10666666666666667,"[[707, 24], [858, 190]]","[[49, 3], [67, 8]]"
13,3,1.0039377212524414,0.8624917268753052,0.6368746486790332,0.6141732283464567,0.6511627906976745,0.7466666666666667,"[[302, 429], [217, 831]]","[[22, 30], [19, 56]]"
13,4,1.159010410308838,0.9427796006202698,0.6548622821810005,0.6614173228346457,0.6666666666666666,0.8533333333333334,"[[233, 498], [116, 932]]","[[20, 32], [11, 64]]"
13,5,1.2315073013305664,0.7993870973587036,0.6750983698707139,0.6456692913385826,0.6744186046511628,0.7733333333333333,"[[328, 403], [175, 873]]","[[24, 28], [17, 58]]"
13,6,0.9868242144584656,0.6409244537353516,0.7110736368746486,0.6929133858267716,0.7571428571428571,0.7066666666666667,"[[568, 163], [351, 697]]","[[35, 17], [22, 53]]"
13,7,0.8833252191543579,0.6022016406059265,0.6520517144463182,0.6456692913385826,0.875,0.4666666666666667,"[[674, 57], [562, 486]]","[[47, 5], [40, 35]]"
13,8,0.7932809591293335,0.64417964220047,0.6267566048341765,0.5905511811023622,0.896551724137931,0.3466666666666667,"[[707, 24], [640, 408]]","[[49, 3], [49, 26]]"
13,9,0.8445143103599548,0.62766432762146,0.654300168634064,0.6220472440944882,0.9090909090909091,0.4,"[[708, 23], [592, 456]]","[[49, 3], [45, 30]]"
13,10,0.8802953958511353,0.5698579549789429,0.718381112984823,0.6771653543307087,0.8863636363636364,0.52,"[[676, 55], [446, 602]]","[[47, 5], [36, 39]]"
13,11,0.7626315951347351,0.5293065905570984,0.7661607644744238,0.6771653543307087,0.765625,0.6533333333333333,"[[605, 126], [290, 758]]","[[37, 15], [26, 49]]"
13,12,0.7413603067398071,0.540137767791748,0.7684092186621697,0.7165354330708661,0.7407407407407407,0.8,"[[501, 230], [182, 866]]","[[31, 21], [15, 60]]"
13,13,0.7294521331787109,0.5730130672454834,0.7667228780213603,0.7165354330708661,0.7191011235955056,0.8533333333333334,"[[450, 281], [134, 914]]","[[27, 25], [11, 64]]"
13,14,0.7856062650680542,0.5687831044197083,0.7762788083192805,0.7007874015748031,0.7126436781609196,0.8266666666666667,"[[462, 269], [129, 919]]","[[27, 25], [13, 62]]"
13,15,0.7377337217330933,0.5399232506752014,0.7925801011804384,0.7165354330708661,0.7407407407407407,0.8,"[[536, 195], [174, 874]]","[[31, 21], [15, 60]]"
13,16,0.719848096370697,0.5216590762138367,0.7824620573355818,0.7165354330708661,0.7910447761194029,0.7066666666666667,"[[606, 125], [262, 786]]","[[38, 14], [22, 53]]"
13,17,0.6763750910758972,0.534217119216919,0.7667228780213603,0.7480314960629921,0.8771929824561403,0.6666666666666666,"[[658, 73], [342, 706]]","[[45, 7], [25, 50]]"
13,18,0.6966760754585266,0.5513432621955872,0.7543563799887577,0.7322834645669292,0.8727272727272727,0.64,"[[678, 53], [384, 664]]","[[45, 7], [27, 48]]"
13,19,0.6802791357040405,0.5552465319633484,0.7549184935356942,0.7322834645669292,0.8727272727272727,0.64,"[[679, 52], [384, 664]]","[[45, 7], [27, 48]]"
13,20,0.6835503578186035,0.542195200920105,0.7717818999437887,0.7322834645669292,0.8596491228070176,0.6533333333333333,"[[663, 68], [338, 710]]","[[44, 8], [26, 49]]"
13,21,0.6634334921836853,0.5283081531524658,0.7970770095559303,0.7322834645669292,0.8360655737704918,0.68,"[[639, 92], [269, 779]]","[[42, 10], [24, 51]]"
13,22,0.6429808735847473,0.5253796577453613,0.8088813940415964,0.7401574803149606,0.8088235294117647,0.7333333333333333,"[[617, 114], [226, 822]]","[[39, 13], [20, 55]]"
13,23,0.6360068917274475,0.5289309024810791,0.8156267566048342,0.7322834645669292,0.7733333333333333,0.7733333333333333,"[[592, 139], [189, 859]]","[[35, 17], [17, 58]]"
13,24,0.6374434232711792,0.5299789905548096,0.8173130972456436,0.7401574803149606,0.7763157894736842,0.7866666666666666,"[[588, 143], [182, 866]]","[[35, 17], [16, 59]]"
13,25,0.6397324204444885,0.528714656829834,0.8178752107925801,0.7401574803149606,0.7763157894736842,0.7866666666666666,"[[588, 143], [181, 867]]","[[35, 17], [16, 59]]"
13,26,0.6364984512329102,0.5255472660064697,0.8167509836987071,0.7480314960629921,0.7866666666666666,0.7866666666666666,"[[596, 135], [191, 857]]","[[36, 16], [16, 59]]"
14,0,1.4425005912780762,1.5970536470413208,0.4176503653738055,0.4330708661417323,1.0,0.02702702702702703,"[[721, 9], [1027, 22]]","[[53, 0], [72, 2]]"
14,1,1.6621804237365723,1.3157292604446411,0.42158516020236086,0.4330708661417323,1.0,0.02702702702702703,"[[725, 5], [1024, 25]]","[[53, 0], [72, 2]]"
14,2,1.3845055103302002,0.7262844443321228,0.5267003934794828,0.5275590551181102,0.7692307692307693,0.2702702702702703,"[[653, 77], [765, 284]]","[[47, 6], [54, 20]]"
14,3,1.010540246963501,0.7209917902946472,0.6447442383361439,0.6456692913385826,0.6260869565217392,0.972972972972973,"[[137, 593], [39, 1010]]","[[10, 43], [2, 72]]"
14,4,0.9735884666442871,0.7908064723014832,0.6391231028667791,0.6377952755905512,0.6186440677966102,0.9864864864864865,"[[105, 625], [17, 1032]]","[[8, 45], [1, 73]]"
14,5,1.043519377708435,0.6706889867782593,0.7116357504215851,0.7086614173228346,0.6831683168316832,0.9324324324324325,"[[289, 441], [72, 977]]","[[21, 32], [5, 69]]"
14,6,0.9088424444198608,0.5482391715049744,0.7358066329398538,0.7165354330708661,0.7794117647058824,0.7162162162162162,"[[538, 192], [278, 771]]","[[38, 15], [21, 53]]"
14,7,0.8380728960037231,0.5775974988937378,0.657672849915683,0.6220472440944882,0.8421052631578947,0.43243243243243246,"[[683, 47], [562, 487]]","[[47, 6], [42, 32]]"
14,8,0.8200761079788208,0.6161336898803711,0.6233839235525576,0.6141732283464567,0.9629629629629629,0.35135135135135137,"[[694, 36], [634, 415]]","[[52, 1], [48, 26]]"
14,9,0.8685299158096313,0.5784645080566406,0.65654862282181,0.6614173228346457,0.9428571428571428,0.44594594594594594,"[[689, 41], [570, 479]]","[[51, 2], [41, 33]]"
14,10,0.7988320589065552,0.5126110315322876,0.7335581787521079,0.7165354330708661,0.8392857142857143,0.6351351351351351,"[[651, 79], [395, 654]]","[[44, 9], [27, 47]]"
14,11,0.7607117891311646,0.4934205710887909,0.7785272625070264,0.7716535433070866,0.8260869565217391,0.7702702702702703,"[[585, 145], [249, 800]]","[[41, 12], [17, 57]]"
14,12,0.7355551719665527,0.5049924254417419,0.7886453063518831,0.7559055118110236,0.7721518987341772,0.8243243243243243,"[[536, 194], [182, 867]]","[[35, 18], [13, 61]]"
14,13,0.7464497685432434,0.5048782229423523,0.7880831928049467,0.7637795275590551,0.775,0.8378378378378378,"[[541, 189], [188, 861]]","[[35, 18], [12, 62]]"
14,14,0.7078118324279785,0.49884533882141113,0.7863968521641371,0.7559055118110236,0.8028169014084507,0.7702702702702703,"[[574, 156], [224, 825]]","[[39, 14], [17, 57]]"
14,15,0.6921173334121704,0.49855807423591614,0.7875210792580101,0.7716535433070866,0.835820895522388,0.7567567567567568,"[[601, 129], [249, 800]]","[[42, 11], [18, 56]]"
14,16,0.7138707637786865,0.5083040595054626,0.7807757166947723,0.7480314960629921,0.8387096774193549,0.7027027027027027,"[[626, 104], [286, 763]]","[[43, 10], [22, 52]]"
14,17,0.6778402924537659,0.524569571018219,0.7672849915682968,0.7401574803149606,0.8727272727272727,0.6486486486486487,"[[651, 79], [335, 714]]","[[46, 7], [26, 48]]"
14,18,0.6943995952606201,0.5240912437438965,0.7684092186621697,0.7401574803149606,0.8727272727272727,0.6486486486486487,"[[652, 78], [334, 715]]","[[46, 7], [26, 48]]"
14,19,0.6858505010604858,0.5193575620651245,0.7689713322091062,0.7322834645669292,0.8448275862068966,0.6621621621621622,"[[647, 83], [328, 721]]","[[44, 9], [25, 49]]"
14,20,0.6557011604309082,0.5133154392242432,0.7802136031478358,0.7401574803149606,0.847457627118644,0.6756756756756757,"[[640, 90], [301, 748]]","[[44, 9], [24, 50]]"
15,0,1.0943222045898438,1.6560239791870117,0.5919055649241147,0.5826771653543307,0.5826771653543307,1.0,"[[5, 725], [1, 1048]]","[[0, 53], [0, 74]]"
15,1,2.074204444885254,1.0721246004104614,0.6115795390668916,0.6377952755905512,0.6228070175438597,0.9594594594594594,"[[101, 629], [62, 987]]","[[10, 43], [3, 71]]"
15,2,1.484797477722168,0.6309714317321777,0.6492411467116358,0.7401574803149606,0.8360655737704918,0.6891891891891891,"[[517, 213], [411, 638]]","[[43, 10], [23, 51]]"
15,3,0.8946393728256226,0.8841529488563538,0.44013490725126475,0.48031496062992124,1.0,0.10810810810810811,"[[729, 1], [995, 54]]","[[53, 0], [66, 8]]"
15,4,1.052598476409912,1.0033334493637085,0.42214727374929734,0.4330708661417323,1.0,0.02702702702702703,"[[730, 0], [1028, 21]]","[[53, 0], [72, 2]]"
15,5,1.2665683031082153,0.7764562368392944,0.4654300168634064,0.5039370078740157,1.0,0.14864864864864866,"[[730, 0], [951, 98]]","[[53, 0], [63, 11]]"
15,6,1.0066624879837036,0.5549774765968323,0.6104553119730185,0.6535433070866141,0.9166666666666666,0.44594594594594594,"[[690, 40], [653, 396]]","[[50, 3], [41, 33]]"
15,7,0.8627251386642456,0.524665355682373,0.7284991568296796,0.7874015748031497,0.8507462686567164,0.7702702702702703,"[[514, 216], [267, 782]]","[[43, 10], [17, 57]]"
15,8,0.8248385190963745,0.5602847337722778,0.746486790331647,0.7559055118110236,0.7471264367816092,0.8783783783783784,"[[419, 311], [140, 909]]","[[31, 22], [9, 65]]"
15,9,0.8388402462005615,0.549370288848877,0.7549184935356942,0.7401574803149606,0.7411764705882353,0.8513513513513513,"[[427, 303], [133, 916]]","[[31, 22], [11, 63]]"
15,10,0.8447768092155457,0.5054011344909668,0.7740303541315345,0.7795275590551181,0.7948717948717948,0.8378378378378378,"[[512, 218], [184, 865]]","[[37, 16], [12, 62]]"
15,11,0.7722548842430115,0.4791030287742615,0.7526700393479483,0.7716535433070866,0.835820895522388,0.7567567567567568,"[[599, 131], [309, 740]]","[[42, 11], [18, 56]]"
15,12,0.7362435460090637,0.4935860335826874,0.7228780213603148,0.7322834645669292,0.9166666666666666,0.5945945945945946,"[[656, 74], [419, 630]]","[[49, 4], [30, 44]]"
15,13,0.7821107506752014,0.49662742018699646,0.7206295671725689,0.7322834645669292,0.9166666666666666,0.5945945945945946,"[[671, 59], [438, 611]]","[[49, 4], [30, 44]]"
15,14,0.7338342666625977,0.4906049370765686,0.7262507026419337,0.7322834645669292,0.9,0.6081081081081081,"[[667, 63], [424, 625]]","[[48, 5], [29, 45]]"
15,15,0.776946485042572,0.4747743606567383,0.7431141090500281,0.7637795275590551,0.9074074074074074,0.6621621621621622,"[[651, 79], [378, 671]]","[[48, 5], [25, 49]]"
15,16,0.7353483438491821,0.46120086312294006,0.7650365373805509,0.7795275590551181,0.8709677419354839,0.7297297297297297,"[[635, 95], [323, 726]]","[[45, 8], [20, 54]]"
