Fold,Epoch,Loss,Accuracy,Pred_Real,Pred_Fake,True_Real,True_Fake,TN,FP,FN,TP
11,3,0.6880892515182495,0.5905511811023622,0,127,52,75,0,52,0,75
11,4,0.7561907172203064,0.5905511811023622,0,127,52,75,0,52,0,75
11,5,0.782576858997345,0.5905511811023622,0,127,52,75,0,52,0,75
11,6,0.7452223300933838,0.5905511811023622,0,127,52,75,0,52,0,75
11,7,0.7127132415771484,0.5905511811023622,0,127,52,75,0,52,0,75
11,8,0.6924947500228882,0.5905511811023622,0,127,52,75,0,52,0,75
11,9,0.683661162853241,0.5905511811023622,0,127,52,75,0,52,0,75
11,10,0.675477147102356,0.5905511811023622,0,127,52,75,0,52,0,75
11,11,0.6726034283638,0.5905511811023622,0,127,52,75,0,52,0,75
11,12,0.6651473045349121,0.5905511811023622,0,127,52,75,0,52,0,75
11,13,0.6534457206726074,0.5905511811023622,0,127,52,75,0,52,0,75
11,14,0.6438680291175842,0.6692913385826772,66,61,52,75,38,14,28,47
11,15,0.6285526156425476,0.7244094488188977,63,64,52,75,40,12,23,52
11,16,0.6206487417221069,0.7716535433070866,61,66,52,75,42,10,19,56
11,17,0.5984975099563599,0.7716535433070866,63,64,52,75,43,9,20,55
11,18,0.5742165446281433,0.7637795275590551,64,63,52,75,43,9,21,54
11,19,0.5618314146995544,0.7401574803149606,65,62,52,75,42,10,23,52
11,20,0.5414375066757202,0.7559055118110236,61,66,52,75,41,11,20,55
11,21,0.5271750688552856,0.7401574803149606,59,68,52,75,39,13,20,55
11,22,0.502947211265564,0.7637795275590551,54,73,52,75,38,14,16,59
11,23,0.4864477217197418,0.7716535433070866,55,72,52,75,39,13,16,59
11,24,0.4491257667541504,0.7716535433070866,55,72,52,75,39,13,16,59
11,25,0.44146728515625,0.7716535433070866,55,72,52,75,39,13,16,59
11,26,0.4181453287601471,0.7874015748031497,57,70,52,75,41,11,16,59
11,27,0.4125230312347412,0.7952755905511811,58,69,52,75,42,10,16,59
11,28,0.3983500599861145,0.8031496062992126,59,68,52,75,43,9,16,59
11,29,0.37997516989707947,0.7952755905511811,60,67,52,75,43,9,17,58
11,30,0.3732062578201294,0.7952755905511811,60,67,52,75,43,9,17,58
11,31,0.34337714314460754,0.7874015748031497,61,66,52,75,43,9,18,57
11,32,0.3435421586036682,0.7874015748031497,61,66,52,75,43,9,18,57
11,33,0.3238816261291504,0.7795275590551181,62,65,52,75,43,9,19,56
11,34,0.3203067183494568,0.7874015748031497,61,66,52,75,43,9,18,57
11,35,0.29584187269210815,0.7795275590551181,58,69,52,75,41,11,17,58
11,36,0.2920578420162201,0.7952755905511811,56,71,52,75,41,11,15,60
11,37,0.2836553454399109,0.7952755905511811,56,71,52,75,41,11,15,60
11,38,0.2750301957130432,0.7952755905511811,56,71,52,75,41,11,15,60
11,39,0.26100820302963257,0.7952755905511811,56,71,52,75,41,11,15,60
11,40,0.2606833577156067,0.7874015748031497,55,72,52,75,40,12,15,60
11,41,0.2588432729244232,0.7874015748031497,51,76,52,75,38,14,13,62
11,42,0.24592971801757812,0.7795275590551181,50,77,52,75,37,15,13,62
11,43,0.25124391913414,0.7795275590551181,50,77,52,75,37,15,13,62
11,44,0.23263582587242126,0.7795275590551181,50,77,52,75,37,15,13,62
11,45,0.22322896122932434,0.7874015748031497,51,76,52,75,38,14,13,62
11,46,0.21481288969516754,0.7795275590551181,54,73,52,75,39,13,15,60
11,47,0.2085728645324707,0.7795275590551181,54,73,52,75,39,13,15,60
11,48,0.20545826852321625,0.7716535433070866,53,74,52,75,38,14,15,60
11,49,0.198114812374115,0.7795275590551181,50,77,52,75,37,15,13,62
12,0,0.7056940793991089,0.5905511811023622,0,127,52,75,0,52,0,75
12,1,3.091301202774048,0.5905511811023622,0,127,52,75,0,52,0,75
12,2,0.9350572824478149,0.5905511811023622,0,127,52,75,0,52,0,75
12,3,0.68816739320755,0.4094488188976378,127,0,52,75,52,0,75,0
12,4,0.7810287475585938,0.4094488188976378,127,0,52,75,52,0,75,0
12,5,0.7951154708862305,0.4094488188976378,127,0,52,75,52,0,75,0
12,6,0.763224720954895,0.4094488188976378,127,0,52,75,52,0,75,0
12,7,0.7134931087493896,0.4094488188976378,127,0,52,75,52,0,75,0
12,8,0.6823638677597046,0.4094488188976378,127,0,52,75,52,0,75,0
12,9,0.6645500063896179,0.4094488188976378,127,0,52,75,52,0,75,0
12,10,0.6554237008094788,0.4094488188976378,127,0,52,75,52,0,75,0
12,11,0.635653018951416,0.4094488188976378,127,0,52,75,52,0,75,0
12,12,0.6258684992790222,0.5669291338582677,99,28,52,75,48,4,51,24
12,13,0.6030808091163635,0.6377952755905512,82,45,52,75,44,8,38,37
12,14,0.5820691585540771,0.7007874015748031,70,57,52,75,42,10,28,47
12,15,0.5552862882614136,0.7874015748031497,57,70,52,75,41,11,16,59
12,16,0.5373318791389465,0.8346456692913385,49,78,52,75,40,12,9,66
12,17,0.5119407773017883,0.8346456692913385,49,78,52,75,40,12,9,66
12,18,0.49250736832618713,0.8267716535433071,48,79,52,75,39,13,9,66
12,19,0.4579092264175415,0.8267716535433071,50,77,52,75,40,12,10,65
12,20,0.4427420198917389,0.84251968503937,48,79,52,75,40,12,8,67
12,21,0.419555127620697,0.84251968503937,46,81,52,75,39,13,7,68
12,22,0.3963117003440857,0.84251968503937,48,79,52,75,40,12,8,67
12,23,0.37243229150772095,0.8346456692913385,49,78,52,75,40,12,9,66
12,24,0.358915776014328,0.8267716535433071,48,79,52,75,39,13,9,66
12,25,0.3367125988006592,0.7874015748031497,41,86,52,75,33,19,8,67
12,26,0.2988187372684479,0.7874015748031497,39,88,52,75,32,20,7,68
12,27,0.2931815981864929,0.7795275590551181,42,85,52,75,33,19,9,66
12,28,0.27695196866989136,0.7874015748031497,43,84,52,75,34,18,9,66
12,29,0.27824702858924866,0.7952755905511811,42,85,52,75,34,18,8,67
12,30,0.24176454544067383,0.7874015748031497,39,88,52,75,32,20,7,68
12,31,0.24499352276325226,0.7952755905511811,38,89,52,75,32,20,6,69
12,32,0.21760892868041992,0.7874015748031497,37,90,52,75,31,21,6,69
12,33,0.21569012105464935,0.7874015748031497,37,90,52,75,31,21,6,69
12,34,0.20734724402427673,0.7795275590551181,36,91,52,75,30,22,6,69
12,35,0.18016235530376434,0.7716535433070866,35,92,52,75,29,23,6,69
12,36,0.17877711355686188,0.7952755905511811,38,89,52,75,32,20,6,69
12,37,0.17339059710502625,0.7874015748031497,37,90,52,75,31,21,6,69
12,38,0.17769865691661835,0.7874015748031497,39,88,52,75,32,20,7,68
12,39,0.14566724002361298,0.7952755905511811,40,87,52,75,33,19,7,68
12,40,0.13949936628341675,0.7795275590551181,44,83,52,75,34,18,10,65
12,41,0.15217804908752441,0.7874015748031497,41,86,52,75,33,19,8,67
12,42,0.13065896928310394,0.7874015748031497,41,86,52,75,33,19,8,67
12,43,0.14328701794147491,0.7952755905511811,42,85,52,75,34,18,8,67
12,44,0.11980428546667099,0.7952755905511811,44,83,52,75,35,17,9,66
12,45,0.12487943470478058,0.8031496062992126,41,86,52,75,34,18,7,68
12,46,0.1276816725730896,0.8031496062992126,37,90,52,75,32,20,5,70
12,47,0.14717260003089905,0.8031496062992126,37,90,52,75,32,20,5,70
12,48,0.12359502911567688,0.8031496062992126,39,88,52,75,33,19,6,69
12,49,0.16407625377178192,0.8031496062992126,37,90,52,75,32,20,5,70
13,0,0.6972095966339111,0.4094488188976378,127,0,52,75,52,0,75,0
13,1,3.264678955078125,0.4094488188976378,127,0,52,75,52,0,75,0
13,2,0.9171557426452637,0.5905511811023622,0,127,52,75,0,52,0,75
13,3,0.6829270720481873,0.5905511811023622,0,127,52,75,0,52,0,75
13,4,0.877221405506134,0.5905511811023622,0,127,52,75,0,52,0,75
13,5,0.9019547700881958,0.5905511811023622,0,127,52,75,0,52,0,75
13,6,0.817030131816864,0.5905511811023622,0,127,52,75,0,52,0,75
13,7,0.7340438961982727,0.5905511811023622,0,127,52,75,0,52,0,75
13,8,0.6864914894104004,0.5905511811023622,0,127,52,75,0,52,0,75
13,9,0.6670920848846436,0.5905511811023622,0,127,52,75,0,52,0,75
13,10,0.6446304321289062,0.5905511811023622,0,127,52,75,0,52,0,75
13,11,0.6222714185714722,0.7322834645669292,48,79,52,75,33,19,15,60
13,12,0.6152647137641907,0.7165354330708661,64,63,52,75,40,12,24,51
13,13,0.5845137238502502,0.7244094488188977,71,56,52,75,44,8,27,48
13,14,0.5634115934371948,0.7559055118110236,77,50,52,75,49,3,28,47
13,15,0.5441446900367737,0.7480314960629921,76,51,52,75,48,4,28,47
13,16,0.5386344790458679,0.7480314960629921,76,51,52,75,48,4,28,47
13,17,0.5022376775741577,0.7559055118110236,73,54,52,75,47,5,26,49
13,18,0.4876417815685272,0.7716535433070866,71,56,52,75,47,5,24,51
13,19,0.46734336018562317,0.7874015748031497,67,60,52,75,46,6,21,54
13,20,0.45793038606643677,0.7874015748031497,65,62,52,75,45,7,20,55
13,21,0.4293345808982849,0.7559055118110236,59,68,52,75,40,12,19,56
13,22,0.4165235757827759,0.7716535433070866,61,66,52,75,42,10,19,56
13,23,0.39002150297164917,0.7716535433070866,61,66,52,75,42,10,19,56
13,24,0.3873097598552704,0.7716535433070866,61,66,52,75,42,10,19,56
13,25,0.361421674489975,0.7795275590551181,60,67,52,75,42,10,18,57
13,26,0.34832578897476196,0.7952755905511811,56,71,52,75,41,11,15,60
13,27,0.3312959372997284,0.8188976377952756,57,70,52,75,43,9,14,61
13,28,0.3168541491031647,0.8110236220472441,56,71,52,75,42,10,14,61
13,29,0.3079216480255127,0.8188976377952756,55,72,52,75,42,10,13,62
13,30,0.3010304570198059,0.8110236220472441,54,73,52,75,41,11,13,62
13,31,0.2858272194862366,0.8031496062992126,55,72,52,75,41,11,14,61
13,32,0.286741703748703,0.7952755905511811,56,71,52,75,41,11,15,60
13,33,0.2747049033641815,0.7874015748031497,59,68,52,75,42,10,17,58
13,34,0.26632818579673767,0.7795275590551181,60,67,52,75,42,10,18,57
13,35,0.2610625624656677,0.7874015748031497,59,68,52,75,42,10,17,58
13,36,0.2489958107471466,0.7874015748031497,59,68,52,75,42,10,17,58
13,37,0.24320735037326813,0.7874015748031497,57,70,52,75,41,11,16,59
13,38,0.23299366235733032,0.7952755905511811,58,69,52,75,42,10,16,59
13,39,0.22884675860404968,0.7952755905511811,58,69,52,75,42,10,16,59
13,40,0.22762013971805573,0.7952755905511811,58,69,52,75,42,10,16,59
13,41,0.21232733130455017,0.7952755905511811,58,69,52,75,42,10,16,59
13,42,0.21220730245113373,0.7795275590551181,58,69,52,75,41,11,17,58
13,43,0.2081872671842575,0.7795275590551181,58,69,52,75,41,11,17,58
13,44,0.19994038343429565,0.7795275590551181,58,69,52,75,41,11,17,58
13,45,0.19160671532154083,0.7795275590551181,58,69,52,75,41,11,17,58
13,46,0.19049330055713654,0.7795275590551181,56,71,52,75,40,12,16,59
13,47,0.19163060188293457,0.7874015748031497,57,70,52,75,41,11,16,59
13,48,0.1887931376695633,0.7716535433070866,57,70,52,75,40,12,17,58
13,49,0.18034686148166656,0.7795275590551181,56,71,52,75,40,12,16,59
14,0,0.7010892033576965,0.41732283464566927,127,0,53,74,53,0,74,0
14,1,3.177889823913574,0.41732283464566927,127,0,53,74,53,0,74,0
14,2,0.860435426235199,0.5826771653543307,0,127,53,74,0,53,0,74
14,3,0.6771267056465149,0.5826771653543307,0,127,53,74,0,53,0,74
14,4,0.8065469861030579,0.5826771653543307,0,127,53,74,0,53,0,74
14,5,0.8385865688323975,0.5826771653543307,0,127,53,74,0,53,0,74
14,6,0.7658445835113525,0.5826771653543307,0,127,53,74,0,53,0,74
14,7,0.7162250876426697,0.5826771653543307,0,127,53,74,0,53,0,74
14,8,0.6785644292831421,0.5826771653543307,0,127,53,74,0,53,0,74
14,9,0.6540281176567078,0.5826771653543307,0,127,53,74,0,53,0,74
14,10,0.6333169937133789,0.5826771653543307,0,127,53,74,0,53,0,74
14,11,0.6094304919242859,0.6535433070866141,9,118,53,74,9,44,0,74
14,12,0.5828349590301514,0.7559055118110236,28,99,53,74,25,28,3,71
14,13,0.5620627403259277,0.7637795275590551,41,86,53,74,32,21,9,65
14,14,0.5356923937797546,0.7322834645669292,53,74,53,74,36,17,17,57
14,15,0.5302255153656006,0.7401574803149606,70,57,53,74,45,8,25,49
14,16,0.49640804529190063,0.7480314960629921,71,56,53,74,46,7,25,49
14,17,0.48864316940307617,0.7322834645669292,71,56,53,74,45,8,26,48
14,18,0.46259090304374695,0.7401574803149606,66,61,53,74,43,10,23,51
14,19,0.45065242052078247,0.7637795275590551,61,66,53,74,42,11,19,55
14,20,0.42204374074935913,0.7559055118110236,64,63,53,74,43,10,21,53
14,21,0.40503615140914917,0.7480314960629921,65,62,53,74,43,10,22,52
14,22,0.3852803707122803,0.7244094488188977,68,59,53,74,43,10,25,49
14,23,0.36785998940467834,0.7165354330708661,67,60,53,74,42,11,25,49
14,24,0.35547295212745667,0.7480314960629921,63,64,53,74,42,11,21,53
14,25,0.3421193063259125,0.7795275590551181,59,68,53,74,42,11,17,57
14,26,0.3297264277935028,0.7716535433070866,56,71,53,74,40,13,16,58
14,27,0.31839922070503235,0.7795275590551181,55,72,53,74,40,13,15,59
14,28,0.3073831796646118,0.7716535433070866,58,69,53,74,41,12,17,57
14,29,0.2978162169456482,0.7716535433070866,58,69,53,74,41,12,17,57
14,30,0.2755719721317291,0.7795275590551181,55,72,53,74,40,13,15,59
14,31,0.28330346941947937,0.7795275590551181,55,72,53,74,40,13,15,59
14,32,0.28087118268013,0.7716535433070866,56,71,53,74,40,13,16,58
14,33,0.2524814009666443,0.7716535433070866,56,71,53,74,40,13,16,58
14,34,0.2407345473766327,0.7716535433070866,56,71,53,74,40,13,16,58
14,35,0.24342098832130432,0.7637795275590551,55,72,53,74,39,14,16,58
14,36,0.23951120674610138,0.7559055118110236,56,71,53,74,39,14,17,57
14,37,0.21544688940048218,0.7559055118110236,56,71,53,74,39,14,17,57
14,38,0.22030121088027954,0.7559055118110236,56,71,53,74,39,14,17,57
14,39,0.20930972695350647,0.7559055118110236,62,65,53,74,42,11,20,54
14,40,0.2264210283756256,0.7637795275590551,57,70,53,74,40,13,17,57
14,41,0.2017877697944641,0.7637795275590551,55,72,53,74,39,14,16,58
14,42,0.20242740213871002,0.7716535433070866,54,73,53,74,39,14,15,59
14,43,0.19781534373760223,0.7795275590551181,55,72,53,74,40,13,15,59
14,44,0.20691154897212982,0.7795275590551181,55,72,53,74,40,13,15,59
14,45,0.1929733157157898,0.7795275590551181,59,68,53,74,42,11,17,57
14,46,0.19258327782154083,0.7716535433070866,56,71,53,74,40,13,16,58
14,47,0.17355526983737946,0.7795275590551181,55,72,53,74,40,13,15,59
14,48,0.17716512084007263,0.7716535433070866,56,71,53,74,40,13,16,58
14,49,0.19589650630950928,0.7795275590551181,59,68,53,74,42,11,17,57
15,0,0.7138066291809082,0.41732283464566927,127,0,53,74,53,0,74,0
15,1,2.94915509223938,0.41732283464566927,127,0,53,74,53,0,74,0
15,2,0.9668115973472595,0.41732283464566927,127,0,53,74,53,0,74,0
15,3,0.685670793056488,0.5826771653543307,0,127,53,74,0,53,0,74
15,4,0.7833892703056335,0.5826771653543307,0,127,53,74,0,53,0,74
15,5,0.7823484539985657,0.5826771653543307,0,127,53,74,0,53,0,74
15,6,0.7582733035087585,0.5826771653543307,0,127,53,74,0,53,0,74
15,7,0.72689288854599,0.5826771653543307,0,127,53,74,0,53,0,74
15,8,0.688622236251831,0.5826771653543307,0,127,53,74,0,53,0,74
15,9,0.6743048429489136,0.5826771653543307,0,127,53,74,0,53,0,74
15,10,0.654813289642334,0.5826771653543307,0,127,53,74,0,53,0,74
15,11,0.6386173367500305,0.5826771653543307,0,127,53,74,0,53,0,74
15,12,0.6153971552848816,0.6692913385826772,15,112,53,74,13,40,2,72
15,13,0.594207763671875,0.7322834645669292,29,98,53,74,24,29,5,69
15,14,0.5724778771400452,0.7795275590551181,33,94,53,74,29,24,4,70
15,15,0.5600558519363403,0.7952755905511811,35,92,53,74,31,22,4,70
15,16,0.5377830862998962,0.7795275590551181,39,88,53,74,32,21,7,67
15,17,0.5158842206001282,0.7716535433070866,42,85,53,74,33,20,9,65
15,18,0.5039657950401306,0.7716535433070866,44,83,53,74,34,19,10,64
15,19,0.47354236245155334,0.7795275590551181,43,84,53,74,34,19,9,65
15,20,0.45862776041030884,0.7874015748031497,44,83,53,74,35,18,9,65
15,21,0.4402163624763489,0.7795275590551181,43,84,53,74,34,19,9,65
15,22,0.4194609224796295,0.7559055118110236,42,85,53,74,32,21,10,64
15,23,0.3906574845314026,0.7637795275590551,43,84,53,74,33,20,10,64
15,24,0.37402889132499695,0.7952755905511811,47,80,53,74,37,16,10,64
15,25,0.34715571999549866,0.8110236220472441,49,78,53,74,39,14,10,64
15,26,0.3432004451751709,0.8346456692913385,56,71,53,74,44,9,12,62
15,27,0.32882416248321533,0.8346456692913385,56,71,53,74,44,9,12,62
15,28,0.3202996253967285,0.8267716535433071,57,70,53,74,44,9,13,61
15,29,0.30341923236846924,0.8188976377952756,56,71,53,74,43,10,13,61
15,30,0.29067063331604004,0.8188976377952756,56,71,53,74,43,10,13,61
15,31,0.2796535789966583,0.8188976377952756,56,71,53,74,43,10,13,61
15,32,0.27669551968574524,0.8110236220472441,55,72,53,74,42,11,13,61
15,33,0.2627248167991638,0.8110236220472441,55,72,53,74,42,11,13,61
15,34,0.24681268632411957,0.8110236220472441,55,72,53,74,42,11,13,61
15,35,0.2472057044506073,0.8110236220472441,55,72,53,74,42,11,13,61
15,36,0.23331670463085175,0.8110236220472441,53,74,53,74,41,12,12,62
15,37,0.23114575445652008,0.8188976377952756,52,75,53,74,41,12,11,63
15,38,0.21224437654018402,0.8110236220472441,53,74,53,74,41,12,12,62
15,39,0.21655221283435822,0.8188976377952756,52,75,53,74,41,12,11,63
15,40,0.21758513152599335,0.8110236220472441,51,76,53,74,40,13,11,63
15,41,0.20057232677936554,0.8110236220472441,47,80,53,74,38,15,9,65
15,42,0.20238247513771057,0.7952755905511811,45,82,53,74,36,17,9,65
15,43,0.192209854722023,0.8110236220472441,45,82,53,74,37,16,8,66
15,44,0.19248972833156586,0.8031496062992126,44,83,53,74,36,17,8,66
15,45,0.19428390264511108,0.8031496062992126,44,83,53,74,36,17,8,66
15,46,0.19005721807479858,0.8110236220472441,43,84,53,74,36,17,7,67
15,47,0.1989133059978485,0.8031496062992126,46,81,53,74,37,16,9,65
15,48,0.1878858208656311,0.7952755905511811,49,78,53,74,38,15,11,63
15,49,0.20366738736629486,0.7952755905511811,51,76,53,74,39,14,12,62
